"Experiment Accession","Experiment Title","Organism Name","Instrument","Submitter","Study Accession","Study Title","Sample Accession","Sample Title","Total Size, Mb","Total RUNs","Total Spots","Total Bases","Library Name","Library Strategy","Library Source","Library Selection"
"SRX4607673","00061N","human gut metagenome","Illumina HiSeq 2000","Hong Kong Polytechnic University","SRP158779","Microbiota signature in colorectal cancer","SRS3712080","","7.4","1","30902","12688143","61N","AMPLICON","METAGENOMIC","PCR"
"SRX4607674","00061T","human gut metagenome","Illumina HiSeq 2000","Hong Kong Polytechnic University","SRP158779","Microbiota signature in colorectal cancer","SRS3712081","","5.52","1","22526","9381073","61T","AMPLICON","METAGENOMIC","PCR"
"SRX4607675","00028N","human gut metagenome","Illumina HiSeq 2000","Hong Kong Polytechnic University","SRP158779","Microbiota signature in colorectal cancer","SRS3712079","","8.98","1","44712","18487835","28N","AMPLICON","METAGENOMIC","PCR"
"SRX4607676","00028T","human gut metagenome","Illumina HiSeq 2000","Hong Kong Polytechnic University","SRP158779","Microbiota signature in colorectal cancer","SRS3712082","","6.28","1","32031","13251408","28T","AMPLICON","METAGENOMIC","PCR"
"SRX4607678","00029T","human gut metagenome","Illumina HiSeq 2000","Hong Kong Polytechnic University","SRP158779","Microbiota signature in colorectal cancer","SRS3712084","","6.87","1","34152","14122426","29T","AMPLICON","METAGENOMIC","PCR"
"SRX4607679","00037N","human gut metagenome","Illumina HiSeq 2000","Hong Kong Polytechnic University","SRP158779","Microbiota signature in colorectal cancer","SRS3712122","","7.28","1","30377","12465578","37N","AMPLICON","METAGENOMIC","PCR"
"SRX4607677","00029N","human gut metagenome","Illumina HiSeq 2000","Hong Kong Polytechnic University","SRP158779","Microbiota signature in colorectal cancer","SRS3712083","","9.71","1","48784","20194658","29N","AMPLICON","METAGENOMIC","PCR"
"SRX4607680","00037T","human gut metagenome","Illumina HiSeq 2000","Hong Kong Polytechnic University","SRP158779","Microbiota signature in colorectal cancer","SRS3712085","","7.24","1","30408","12449264","37T","AMPLICON","METAGENOMIC","PCR"
"SRX4607681","00044N","human gut metagenome","Illumina HiSeq 2000","Hong Kong Polytechnic University","SRP158779","Microbiota signature in colorectal cancer","SRS3712088","","7.16","1","35726","14734652","44N","AMPLICON","METAGENOMIC","PCR"
"SRX4607682","00044T","human gut metagenome","Illumina HiSeq 2000","Hong Kong Polytechnic University","SRP158779","Microbiota signature in colorectal cancer","SRS3712087","","7.78","1","39153","16133534","44T","AMPLICON","METAGENOMIC","PCR"
"SRX4607683","00092N","human gut metagenome","Illumina HiSeq 2000","Hong Kong Polytechnic University","SRP158779","Microbiota signature in colorectal cancer","SRS3712086","","10.4","1","52423","21605363","92N","AMPLICON","METAGENOMIC","PCR"
"SRX4607684","00092T","human gut metagenome","Illumina HiSeq 2000","Hong Kong Polytechnic University","SRP158779","Microbiota signature in colorectal cancer","SRS3712089","","8.7","1","43767","17933847","92T","AMPLICON","METAGENOMIC","PCR"
"SRX4607685","00087N","human gut metagenome","Illumina HiSeq 2000","Hong Kong Polytechnic University","SRP158779","Microbiota signature in colorectal cancer","SRS3712091","","8.5","1","35415","14543232","87N","AMPLICON","METAGENOMIC","PCR"
"SRX4607686","00087T","human gut metagenome","Illumina HiSeq 2000","Hong Kong Polytechnic University","SRP158779","Microbiota signature in colorectal cancer","SRS3712090","","7.78","1","32246","13248153","87T","AMPLICON","METAGENOMIC","PCR"
"SRX4607687","00124N","human gut metagenome","Illumina HiSeq 2000","Hong Kong Polytechnic University","SRP158779","Microbiota signature in colorectal cancer","SRS3712092","","8.83","1","44341","18280449","124N","AMPLICON","METAGENOMIC","PCR"
"SRX4607688","00124T","human gut metagenome","Illumina HiSeq 2000","Hong Kong Polytechnic University","SRP158779","Microbiota signature in colorectal cancer","SRS3712093","","9.37","1","47609","19546191","124T","AMPLICON","METAGENOMIC","PCR"
"SRX4607689","00110N","human gut metagenome","Illumina HiSeq 2000","Hong Kong Polytechnic University","SRP158779","Microbiota signature in colorectal cancer","SRS3712094","","10.12","1","50614","20838205","110N","AMPLICON","METAGENOMIC","PCR"
"SRX4607690","00110T","human gut metagenome","Illumina HiSeq 2000","Hong Kong Polytechnic University","SRP158779","Microbiota signature in colorectal cancer","SRS3712095","","10.24","1","52866","21687826","110T","AMPLICON","METAGENOMIC","PCR"
"SRX4607691","00026N","human gut metagenome","Illumina HiSeq 2000","Hong Kong Polytechnic University","SRP158779","Microbiota signature in colorectal cancer","SRS3712096","","9.26","1","46391","19112791","26N","AMPLICON","METAGENOMIC","PCR"
"SRX4607692","00026T","human gut metagenome","Illumina HiSeq 2000","Hong Kong Polytechnic University","SRP158779","Microbiota signature in colorectal cancer","SRS3712097","","12.28","1","62149","25622754","26T","AMPLICON","METAGENOMIC","PCR"
"SRX4607693","00021N","human gut metagenome","Illumina HiSeq 2000","Hong Kong Polytechnic University","SRP158779","Microbiota signature in colorectal cancer","SRS3712098","","10.51","1","52308","21682695","21N","AMPLICON","METAGENOMIC","PCR"
"SRX4607694","00021T","human gut metagenome","Illumina HiSeq 2000","Hong Kong Polytechnic University","SRP158779","Microbiota signature in colorectal cancer","SRS3712099","","5.73","1","29313","11749499","21T","AMPLICON","METAGENOMIC","PCR"
